Category,Day,Month,Label,SequenceNumber,Set,Path1,Path2,Path3,Path4,Path5,Path6,Path7,Path8,Path9,Path10,Path11,Path12,Path13,Path14,Path15,Path16,Path17,Path18,Path19,Path20,Path21,Path22
no_voice,25,9,lights on,182,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00182.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00182.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,183,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00183.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00183.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,184,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00184.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00184.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,185,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00185.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00185.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,186,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00186.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00186.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,187,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00187.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00187.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,188,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00188.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00188.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,189,Testing,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00189.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00189.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,190,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00190.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00190.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,191,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00191.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00191.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,192,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00192.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00192.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,193,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00193.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00193.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,194,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00194.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00194.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,195,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00195.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00195.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,196,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00196.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00196.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,197,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00197.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00197.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,198,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00198.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00198.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,199,Testing,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00199.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00199.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,200,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00200.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00200.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,201,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00201.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00201.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,202,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00202.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00202.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,203,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00203.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00203.png,,,,,,,,,,,,,,
